Unnamed: 0,ID,Text,Label
2614,2615,"Vai... Ekdom right... ✔
Oi sali ke ranaghate.. Deo...",0
2377,2378,"Ai suarer bachara tora musolman musolman kor 6is keno toder hindur jat ra ai
sob kore na. Ki
Ke hindu ar ke muslim amra sobai manus je ba jara ai kaj korbe tader aktai
sasti ar se ta holo fasi .mirtu.",0
55,3882,"Tomer kotha gulo sune mone hochhilo superstar Jeet kotha gulo bolchilo . voice
ta onek ta oii tokom .",0
2832,2833,more geche valo hoyeche nahole aro 2to jibon nosto hoto,0
1129,1130,Sash ta khub valo lagache,0
311,4138,"airkm somaje amra bas kori kono sasti ki pabena ai papira amra ki amdr bon
maye der barir baire berote debona",1
757,4584,"ভাই তুমি সত্যি কথা, বলছো,",0
3280,3281,রানু তো কুকুদের সাথে খেত,0
526,4353,Thik bolocho dada,0
85,3912,এদের কি বলবো ভাষা পাচ্ছি না লুচ্চা রা,1
860,5644,🤣🤣🤣👍👍👍,0
3042,3043,Sab thik,0
784,4611,Shelim reza তোমাদের জন্য এরা এমন করছে,0
1055,1056,জুতা মার ওর গালে ফকিরের বাচ্চা,0
1498,1499,Bikarike bikari. Thakte dite lage,0
890,4717,Janoyar gulo r mittudanda chai😭😠😡😡😡😡😡😠😠😠,0
569,4396,Ekdom thik bolecho Misti,0
110,111,রানু মন্ডলের গালে গালে জুতা মারো তালে তালে।,0
2451,2452,Ranu di gud mara deye aso,1
3458,3459,"Apni jabi bolechen akdom Sat to. Ranur Mathai gobor vora aachye. Vikarir budhi
are koto hobe.",0
936,937,"Katha gulo ektao mithey noi.amar mone hoye ranu mandal jekhane thakten onake
sei khane pou6e deoa uchit.karan je ba jara onake celebrity banalen tader ka6e
ami bolbo boner posu ke bonei 6ere deoa hok😠😠😠😠😠",0
3649,3650,Jar jhni onak daktea parina sai kothatai boli re tq re vai,0
549,4376,bikari banihe dao oke,0
650,4477,Akdom thik kotha,0
268,269,"**SOMAJe PURUSHo doshi hoy kichu. MOHILAo doshi hoy kichu. HIJREo doshi hoy
kichu. Ekhon EXTREME LEVELe jara EXPLOIT kawre tara ekprokarer ETOR. Kintu
tader kajkarmo diey kakhono puro somaj ba 3te GENDER JATIr jekono ek JATIke
bichar kora jaayna. Dujon bekti dosh korle aneksomoy bhebe dekhte hoy je BESHI
DOSHta kar??!! Noile etai holo byapar r GANGRAPE CASES ba MONUAr moto cases
apnara baad din, Generally Ekhaate TALIA bajena............**",1
2056,2057,"mukher bhasa niye Kotha bolche ek pondit are bachha hole take ki bolte sekhbi
tomar Baba na mama maa na pisi bole de vasa dekhachhis nije tik ho Kotha bolis
pore 🤣🤣🤣🤣🤣🤣🤣",1
475,476,Hmm r8,0
3179,3180,🤗🤗🤗,0
331,332,@Gourab Sarkar এমন ভিডিও কোন মুসলিমজাতি করেনা কোরলে মালানরাই করে,0
1032,1033,Aap ni to cude alen setar video bana len na to,0
3605,3606,International Chutiya ladki..,1
3140,3141,Chita ramamandal demon kutta Sali,1
230,4057,"Shali BC
Marka",1
340,4167,Md Khobir thik,0
3048,3049,তোমারা লাগাও,0
58,59,"Amar bomi pai Amar na Amar Dadar c6eler boyos 5 boc6or tai or gan sunle ki gan
c6i",0
73,74,🤔🤔hm,0
2872,2873,Are boca choda or matha ta karap,0
630,4457,নডির ভিডিও আমরা দেখতে চায় না,1
2602,2603,Dada right khotha.,0
3259,3260,Ekdom thik😤,0
2662,2663,"বয়স বেশি হলে ওরকমই বলে এটা আমি জানি আমাদের পাশে যাদের বয়স্ক লোক আছে অনেকে
বলে 72 বছর বয়স হলে ওরকমই হয়ে যায়",0
291,5075,sotti khub valo legeche ajker video bro,0
1097,1098,রানু মন্ডল কে ভালো করে ডাক্তার দেখানো উচিত,0
2368,2369,তোরা চারাল চারলি থাকবি,0
6,3833,Amar bal ranu mandal,1
859,4686,Ha.ha.ha,0
203,4987,😂🤣🤣🤣🤣,0
3410,3411,"কুত্তার পেটে ঘি সই না 😞😞😞
তেমনি রানু মন্ডল নিজের সাফল্য নিজেই সহ্য করতে পারছে না",0
2761,2762,Ranu ekta vekari se tai thakbe choto loog,0
2853,2854,Ranu mondoler Khawa nai ki bondura,0
617,4444,🤣🤣🤣🤣🤣🤣,0
3547,3548,Bikari magi 😠,1
1271,1272,"আপনি যা বলেছেন খারাব কিছুই বলেননি বাট, আমি যদি কিছু বলি তাহলে হয়তো ছোটো মুখে
বড়ো কথা হয়ে যাবে। তবে এই টুকু বলতে চাই, রানু মন্ডল আগে কখনো পাগল ছিলকিনা আমি
জানিনা, তো এখন ভালো ভাবে বুঝতে পারছি ও পাগল হয়েগেছে। কোথায় বলে কানাকে সাগের
খেত দেখাতে নেই। দেখলে পরে সবি তার।",0
2776,2777,Hinduder modhye ata pap,0
3086,3087,tor sahos ache mante habe bhai .,0
297,5081,mind-blowing vai,0
3282,3283,"Ami Jodi Ranu di ke dekte pai na thahole oke keliye abar bhikhari baniye
debo😠😠😠",0
3746,3747,"Tumi egdom thik bolcho, amaro just oshojjo lage ranu mondol ke",0
2841,2842,ইসলাম ধর্মকে অমান্য করলে আপনি ওপারে গিয়েও শান্তি পাবেন না,0
594,4421,কেন যাবেন নাকি?,0
366,5150,রানুর মুখে ঢুকিয়ে দাও মানে মানে খাবার খাবার ও খেতে পায় না তো,0
181,182,"Pagole ki na bole ....chagole ki na khay ....or hate jhola ta manay....maik
noy",0
2840,2841,"অনেক বাল বাল কথা বলেছেন আপনাকে ওনেক ধন্যবাদ,,",0
911,5695,dada fatiye dile😂😂😂😂,0
755,4582,ak bodmaiser sate ar ak bodmais,0
432,433,😂😂😂😂😂😂😂😂😂,0
3004,3005,Tik bola6o Dada,0
3821,3822,বালের সব গল্প গুলো,0
949,950,Ekdhom sotik,0
208,209,গান্ডী এত কথা বলিস ক্যা???গান্ডুর গান্ডী....🤣🤣🤣,1
407,408,3rd class natok,0
3690,3691,"ও জানত ও বড় ভিকেরি ,সেলেব্রেটি আমার হাসি পাচ্ছে , এমন গায়ক ঘোড়ার ডিম",0
530,4357,@Suren Ghosh keno hindu rau to kora,0
2816,2817,"@SHIVAM MKJyes. তবুও দুজনের মধ্যে বোঝা উচিত ছিল দুজনের সম্পর্ক ভাই বোনের। অন্য
ছেলে মেয়ে হলে আলাদা কথা ছিল।",1
2252,2253,"song manusher r akta life.kanona song manuske sothik pothei niye jai or
monoshotto bibek toiri kore.",0
1116,5900,khub sundar lglo bro,0
3316,3317,Vagina. Balta,1
343,4170,Ranu mondol ke band Kora hok,0
3816,3817,bakari re Mon bakari thake,0
2890,2891,Theek Bole,0
2536,2537,Ekdom sotti,0
175,4002,খানকী পরীমনি,1
450,4277,ভালো করেছে,0
3055,3056,"Ak ta boli prem sobar modhhe hote pare sobar valobasa ke sorman kora uchit.
Boye and girl modern to prem hotei pare ata to prokritir niyom. Hok na bhai
bon tate ki. Tara biporit gender to botei.",1
588,5372,ma chudaa,1
3393,3394,Sera dada sera 😍😍,0
364,365,Sotti kichu bolar nei,0
314,4141,"Akhne dakhano hoche cousin er sthe prem mane mamato pistuto vai bon..jeta
muslim er modhye boidho holeo hindu der modhye na",1
205,4989,😁😁😁😁😁😠😠😠😠😠😠,0
3069,3070,nice Bi,0
871,5655,tumi ja vedio banao just haste haste 🤣🤣🤣🤣🤣,0
1023,5807,tumi boro...........🤔🤔🤔🤔🤔🙈🙈🙈🙉,0
696,5480,kokhonoy না,0
954,5738,darun,0
2558,2559,Mere tere tere mere ey ta tei sesh korbe mone hoi,0
735,4562,Tumi jatra kora lokdr mto ktha blo....!!,0
700,5484,sorkari scul a sikkhar jaegae rajniti hoar kaoni ar mul.,0
830,5614,valo hoyeche khub,0
832,5616,সেরা ভাই,0
498,5282,magira nonkrajat,1
490,5274,"khub valo hoyeche.. bt oi kulanggar meye k ektu valo kore mosla diye roast
korle valo hoto",0
328,5112,hmmm onike valo hoye che but amk akta help koro,0
1226,1227,😁😁😂😂😃😅,0
2283,2284,ওরগান সুনলে আমার মাথা ঘোরে,0
1908,1909,আমানুষের বাচ্ছা।,0
989,5773,tumi ekdom uchit kotha bolecho,0
1120,1121,"আমার পরিবারের কোনো মেয়ের সাথে এরকম হত তাহলে মাদারচোদ গুলর মুন্ডু ছিঁড়ে নিতাম
তারপর থানা পুলিশ আমার যা বাল ছিঁড়ত ছিঁড়ত।",1
606,4433,Are Koto nongra hobe somaj,0
3180,3181,"Jatoshab ভুলভাল বাংলাদেশী, যাদের নিজেদের কোনো standard নাই, তারা আবার কমেন্টস
ও করে 😆😆",0
3232,3233,Raru mondol baiman,0
1413,1414,রানু দি অভিমানটা কমান।😡😡😡😡😡 স্বাস্থের জন্য ভালো নয়।😤😤😢😢😢😢,0
1155,5939,last line ta sera dada,0
397,5181,শালি পাগলি বড় বড় কথা বলে মাগি,1
506,4333,Kutta ke gee hajam hoi na ai holo sei ranu di na ranu randi khangi magi,1
972,973,👌👌👌👌👌👌👌👌👌,0
500,4327,আহারে গুদমারানি,1
368,5152,🤣🤣🤣🤣🤣,0
628,5412,tor gud e bokachoda,1
664,5448,"hey buddey "" gudda pagal dobbita"" kodaka.",1
574,4401,Era dujonei manosik vabe asustho. Ti erom samporko koreche,0
4,5,"পতিতাদের চরিত্র রাজনৈতিক নেতাদের থেকে হাজার গুন ভাল । ওদের সততা আাছে । টাকা
মেরে দেয় না । ওদের আার ঘাটিওনা ভাই ।",0
805,4632,bikhari naki abr selibrety.....bikhari to bikhari E.....,0
3510,3511,Akdom thik vai,0
11,4795,asadaron,0
2655,2656,Rait Vai good ..,0
760,5544,khub bhalo,0
2345,2346,😂😂😂😂😂😂😂😂🤣🤣,0
838,839,Ai pagal ke niye eto matamati kno.. Buji na,0
209,4993,hummm eakhon ranu mondol ea sob family station ea nambe😀😁😁😁😁,0
2022,2023,Ekdom thik bolecho.....matha ta gorom hoye jay gan ta sunle......😠😠😠😠😠,0
996,997,একটা রাস্তার ভিখেরির কাছে এর থেকে বেশি কি আশা করা যেতে পারে ।,0
364,5148,1টাকা না 5কাটা থেকে সুরু vip ভিকাড়ি,0
560,561,Anti DARPA hate lanka,0
2120,2121,Good vii ❌rano ❌😡😡😡❌,0
759,5543,tomar last kotha ta mone lege galo..👍👍👍👍👍👍👍👍👍👍,0
732,733,sali magi,1
793,5577,dor kotar baca,0
1208,1209,Beimaan Ranu Mondal,0
527,5311,mor maagi,1
1622,1623,মাগির মুখে মন চায় মুতে দি ফকিন্নি একটা,1
2150,2151,"Joss দিয়েছো কাকা...থুক্কু

শেষের কথা গুলো আর ও joss👌👌",0
1643,1644,Rubi ke juta Mara dwarka lovi ke juta mara darkar 6 number platform ranaghat,0
367,368,🤣🤣darun n apuni toh ❤️❤️,0
1042,5826,last kotha gulo khub valo laglo...,0
792,793,লাথি মার,0
1795,1796,Kotha gulo khub valo laglo dada,0
2868,2869,😂😂😂😂😂😂😂😂😂😭😭😭😀😀😀😁😁😄,0
1544,1545,এইধরনের ভিডিও আরো চাই প্লিজ। তোমার ভিডিও আমার খুব ভালো লাগে 🤟🤟🤟,0
687,688,50 taka thik ache,0
1807,1808,এরা আপন ভাই বোন নয়,0
1133,5917,vi khub valo lagasa,0
407,4234,"Apni bhul bollen ranu di samaj jibone ajj kato din achen apni samajer madhya
achen samajik jibon ki apni bojhen kintu ranudi seta jane na tai amar baktaya
apni akjon garib rail station er bhekari se jodi ekta uppera uther chance
peyache nijer faider janno channel upper janno eai sob katha gulo bolben na
karon bhagaban bole eakjon achen tene sab dekchen",0
2921,2922,Ranu mondal is a selfish women chi😏😏😏😏,0
572,4399,"এই বোকা চোদা মহিলাকে কেনো এখন ও মিডিয়া থেকে বের করছেনা,,
ওরে দেখলে আমার ঘৃনা হয় ও নাকি আবার মানুষকে ঘৃনা করে,,,
ওরে জুতা পিটা করা উচিত,,
ফকিন্নির বাচ্ছা,,, কথা কম বল,,,,,",1
1263,1264,Ranu mondal kuttar jat hali fokinni,1
